industry,year,price_change
ORE,1975,0.0
532RL,1975,1.1114445246325064
Professional_BusinessServices,1975,1.1066419810229113
Professional_Scientific_TechnicalServices,1975,1.0981277636654436
5411,1975,1.0692867767948016
5415,1975,1.1317069827999726
5412OP,1975,1.1072023225035224
55,1975,1.1203110704483075
Administrative_WasteManagementServices,1975,1.1135329548901503
561,1975,1.1309421502555521
562,1975,1.0606719221984822
EducationalServices_HealthCare_SocialAssistance,1975,1.106694930224342
61,1975,1.0892944755176135
622HO,1975,1.1106382978723404
621,1975,1.1175832127351664
622,1975,0.0
623,1975,0.0
624,1975,1.0929587708532207
Arts_Entertainment_Recreation_Accommodation_FoodServices,1975,1.0835553705245629
Arts_Entertainment_Recreation,1975,1.0797728828574882
711AS,1975,1.0795677799607073
713,1975,1.0800567417160731
Accommodation_FoodServices,1975,1.0843388637506286
721,1975,1.0746623995004294
722,1975,1.086919398907104
81,1975,1.0876357324506518
Government,1975,1.0918278948888247
Federal,1975,1.0850682420044815
GFG,1975,1.0876910051203483
GFGD,1975,0.0
GFGN,1975,0.0
GFE,1975,1.0616184448462929
State_Local,1975,1.097072831380104
GSLG,1975,1.0927134603038733
GSLE,1975,1.1381399744288176
Private_Goods_Industries,1975,1.102323411946477
Private_Services_Industries,1975,1.087206323647808
Information_Communications_Technology_Industries,1975,0.0
All_Industries,1976,1.054960424679742
Private_Industries,1976,1.053475121118864
Agriculture_Forestry_Fishing_Hunting,1976,1.0235907084448945
111CA,1976,1.000067300412215
113FF,1976,1.1829164023498913
Mining,1976,1.076789548216162
211,1976,1.11744201635608
212,1976,1.0284323487111406
213,1976,1.0828554837773101
22,1976,1.1316398390342053
23,1976,1.0478504838068308
Manufacturing,1976,1.04600143232275
Durable_Goods,1976,1.059107267348746
321,1976,1.1337336843259842
327,1976,1.076751581915347
331,1976,1.0601354842413455
332,1976,1.043547562479324
333,1976,1.0654916455386871
334,1976,1.0201350525383035
335,1976,1.047164825873276
3361MV,1976,1.0636605404378592
3364OT,1976,1.078295987493486
337,1976,1.0489310313981572
339,1976,1.0484707031780063
Nondurable_Goods,1976,1.0317109852484718
311FT,1976,0.985043972826373
313TT,1976,1.067641900510204
315AL,1976,1.0650985832597637
322,1976,1.0464100804690912
323,1976,1.0578360922817327
324,1976,1.0731431646932186
325,1976,1.0424590888987173
326,1976,1.0655481536310554
42,1976,1.031775947530108
44RT,1976,1.0596634107368366
441,1976,0.0
445,1976,0.0
452,1976,0.0
4A0,1976,0.0
Transportation_Warehousing,1976,1.049102544092399
481,1976,1.0441271174576507
482,1976,1.0951264928727364
483,1976,1.026065148782687
484,1976,1.0119298837961792
485,1976,1.073694674965422
486,1976,1.1266943393454065
487OS,1976,1.0583599732361906
493,1976,1.0111331143740339
Information,1976,1.0493657553693272
511,1976,1.0608058608058608
512,1976,1.0413156698940893
513,1976,1.041863743438503
514,1976,1.0981347672660056
Finance_Insurance_RealEstate_Rental_Leasing,1976,1.0585362425775624
Finance_Insurance,1976,1.0471726475170133
521CI,1976,1.0406387886081028
523,1976,1.0825258663163082
524,1976,1.0583084655253652
525,1976,0.9910443490701001
RealEstate_Rental_Leasing,1976,1.0655895525511698
531,1976,1.0647728245058614
HS,1976,0.0
ORE,1976,0.0
532RL,1976,1.0748778237244114
Professional_BusinessServices,1976,1.0667112802710277
Professional_Scientific_TechnicalServices,1976,1.0698252227553118
5411,1976,1.06779909210719
5415,1976,1.0943990311837724
5412OP,1976,1.0672090691755995
55,1976,1.0465496120865658
Administrative_WasteManagementServices,1976,1.083005798342219
561,1976,1.1044232922732362
562,1976,1.01885875039072
EducationalServices_HealthCare_SocialAssistance,1976,1.0883213620643786
61,1976,1.0688676695793171
622HO,1976,1.0924466338259442
621,1976,1.102082658897162
622,1976,0.0
623,1976,0.0
624,1976,1.081101314257195
Arts_Entertainment_Recreation_Accommodation_FoodServices,1976,1.0595919621931071
Arts_Entertainment_Recreation,1976,1.0481837845901396
711AS,1976,1.038754239391182
713,1976,1.0572842998585572
Accommodation_FoodServices,1976,1.062091882075654
721,1976,1.0521518067913564
722,1976,1.0647682639434408
81,1976,1.0617206057007127
Government,1976,1.066120074054483
Federal,1976,1.0732925318214246
GFG,1976,1.062828971754763
GFGD,1976,0.0
GFGN,1976,0.0
GFE,1976,1.1681216198952433
State_Local,1976,1.060875079264426
GSLG,1976,1.0564014687882497
GSLE,1976,1.1043274396795937
Private_Goods_Industries,1976,1.0459630285880517
Private_Services_Industries,1976,1.0611935777037262
Information_Communications_Technology_Industries,1976,0.0
All_Industries,1977,1.0643907436422804
Private_Industries,1977,1.0641811766066986
Agriculture_Forestry_Fishing_Hunting,1977,1.0141039236479321
111CA,1977,0.990881407829876
113FF,1977,1.1464944391335772
Mining,1977,1.1035974885457323
211,1977,1.1499100179964006
212,1977,1.0237198795180724
213,1977,1.1662700673660222
22,1977,1.1369960439169668
23,1977,1.0762354528588294
Manufacturing,1977,1.0607070315174474
Durable_Goods,1977,1.067390144102473
321,1977,1.1448784617245134
327,1977,1.0804457706595214
331,1977,1.081769691062194
332,1977,1.070636041384478
333,1977,1.0673145838708753
334,1977,1.011432634035307
335,1977,1.053644873962302
3361MV,1977,1.068177251925438
3364OT,1977,1.0759635133502476
337,1977,1.0618568423446473
339,1977,1.0602852483627987
Nondurable_Goods,1977,1.0531604739160103
311FT,1977,1.0429029671210908
313TT,1977,1.0229606122829942
315AL,1977,1.0653628308105227
322,1977,1.0347540983606558
323,1977,1.0659772833530432
324,1977,1.1068759717137269
325,1977,1.042391458068166
326,1977,1.053694555932901
42,1977,1.0165859895880902
44RT,1977,1.067491973927425
441,1977,0.0
445,1977,0.0
452,1977,0.0
4A0,1977,0.0
Transportation_Warehousing,1977,1.0933706260414189
481,1977,1.05870049073503
482,1977,1.0689220486060218
483,1977,1.0112871776563315
484,1977,1.126650910607535
485,1977,1.0638863169759671
486,1977,1.2334050599895672
487OS,1977,1.1022056757516157
493,1977,1.1269913301010295
Information,1977,1.0371372463451887
511,1977,1.0578575813382443
512,1977,1.0394078748615354
513,1977,1.0234288766245325
514,1977,1.0887528691660293
Finance_Insurance_RealEstate_Rental_Leasing,1977,1.0731237760148704
Finance_Insurance,1977,1.058984731828266
521CI,1977,1.047917319135609
523,1977,1.0183873169991655
524,1977,1.080547619930991
525,1977,1.034558420186506
RealEstate_Rental_Leasing,1977,1.081860318956713
531,1977,1.0833735133397622
HS,1977,0.0
ORE,1977,0.0
532RL,1977,1.0645110008902454
Professional_BusinessServices,1977,1.0706163739021328
Professional_Scientific_TechnicalServices,1977,1.0672699607591896
5411,1977,1.0705567745474494
5415,1977,1.085979860573199
5412OP,1977,1.0632293962495936
55,1977,1.0548402479732952
Administrative_WasteManagementServices,1977,1.097700323392023
561,1977,1.0908564186130727
562,1977,1.1202277065721298
EducationalServices_HealthCare_SocialAssistance,1977,1.0795404546565632
61,1977,1.0670009691964097
622HO,1977,1.0820682398917782
621,1977,1.0878292372466465
622,1977,0.0
623,1977,0.0
624,1977,1.0600523197660998
Arts_Entertainment_Recreation_Accommodation_FoodServices,1977,1.0643628979621438
Arts_Entertainment_Recreation,1977,1.051697146516758
711AS,1977,1.0421262193908023
713,1977,1.0605828953655039
Accommodation_FoodServices,1977,1.0672293364377183
721,1977,1.054640847744296
722,1977,1.070603858497178
81,1977,1.0633760967595345
Government,1977,1.0660299346729514
Federal,1977,1.05730278117894
GFG,1977,1.0599518710982458
GFGD,1977,0.0
GFGN,1977,0.0
GFE,1977,1.0360905544821553
State_Local,1977,1.0724171226263277
GSLG,1977,1.0689159753441164
GSLE,1977,1.1067226890756303
Private_Goods_Industries,1977,1.0611868220778233
Private_Services_Industries,1977,1.0672122307863101
Information_Communications_Technology_Industries,1977,0.0
All_Industries,1978,1.0743665958952582
Private_Industries,1978,1.0751229853504745
Agriculture_Forestry_Fishing_Hunting,1978,1.1263027641256231
111CA,1978,1.1285634242830704
113FF,1978,1.114923126982836
Mining,1978,1.1081340816483434
211,1978,1.0895195367520476
212,1978,1.0976987337781745
213,1978,1.191217886085407
22,1978,1.0905821181437898
23,1978,1.1084861307005172
Manufacturing,1978,1.0677754588290984
Durable_Goods,1978,1.0740191339711322
321,1978,1.155318474701595
327,1978,1.1032578063352498
331,1978,1.083097639726679
332,1978,1.0819919246298788
333,1978,1.0775202127373822
334,1978,1.0207786539082915
335,1978,1.059008070503149
3361MV,1978,1.0726660954251919
3364OT,1978,1.0623754316031777
337,1978,1.0756545483750066
339,1978,1.0826863922660024
Nondurable_Goods,1978,1.0604605960654965
311FT,1978,1.0874535435089068
313TT,1978,1.0367883211678832
315AL,1978,1.0467184113517218
322,1978,1.04410070284595
323,1978,1.0620743034055726
324,1978,1.0615314907113729
325,1978,1.0388359393548825
326,1978,1.0508362837260408
42,1978,1.0581280434118556
44RT,1978,1.0696270305985283
441,1978,0.0
445,1978,0.0
452,1978,0.0
4A0,1978,0.0
Transportation_Warehousing,1978,1.0757089206988515
481,1978,0.9875886524822697
482,1978,1.0719927595853218
483,1978,1.0506734738214207
484,1978,1.1055034550839091
485,1978,1.049719993945815
486,1978,1.2318997647432
487OS,1978,1.0737046714677203
493,1978,1.1051371169414657
Information,1978,1.0364386097786755
511,1978,1.050365104695585
512,1978,1.062812853221379
513,1978,1.0233796054691577
514,1978,1.0577933942375264
Finance_Insurance_RealEstate_Rental_Leasing,1978,1.0837302814723169
Finance_Insurance,1978,1.1045717806531115
521CI,1978,1.0929697917145618
523,1978,1.2200157909633977
524,1978,1.0940804834500757
525,1978,1.1585644918234077
RealEstate_Rental_Leasing,1978,1.070800958536054
531,1978,1.0708007269220783
HS,1978,0.0
ORE,1978,0.0
532RL,1978,1.0712045637824439
Professional_BusinessServices,1978,1.0651895257278887
Professional_Scientific_TechnicalServices,1978,1.061266601635777
5411,1978,1.0693652725293026
5415,1978,1.056653759934787
5412OP,1978,1.058381758249227
55,1978,1.0736889692585896
Administrative_WasteManagementServices,1978,1.0654685914432551
561,1978,1.0557362900013278
562,1978,1.1002343060584852
EducationalServices_HealthCare_SocialAssistance,1978,1.077121637532832
61,1978,1.0621223490383476
622HO,1978,1.080057415381766
621,1978,1.0783528352835283
622,1978,0.0
623,1978,0.0
624,1978,1.0718199963708945
Arts_Entertainment_Recreation_Accommodation_FoodServices,1978,1.0732804142677068
Arts_Entertainment_Recreation,1978,1.060962820122467
711AS,1978,1.058380774080159
713,1978,1.0633090068174311
Accommodation_FoodServices,1978,1.0760499045541314
721,1978,1.0622831707796034
722,1978,1.079729869413913
81,1978,1.0718277449046678
Government,1978,1.0682232478765077
Federal,1978,1.0677298745988155
GFG,1978,1.0653790471176625
GFGD,1978,0.0
GFGN,1978,0.0
GFE,1978,1.0865205305935752
State_Local,1978,1.068598868118676
GSLG,1978,1.0673777315296566
GSLE,1978,1.0802062102865364
Private_Goods_Industries,1978,1.0787210216578114
Private_Services_Industries,1978,1.0714498008678595
Information_Communications_Technology_Industries,1978,0.0
All_Industries,1979,1.095989671163575
Private_Industries,1979,1.0976312662739842
Agriculture_Forestry_Fishing_Hunting,1979,1.1253075435203095
111CA,1979,1.127036663707894
113FF,1979,1.1161373875927987
Mining,1979,1.2477191521837168
211,1979,1.3574814460138853
212,1979,1.1318655019743928
213,1979,1.1953584869246356
22,1979,1.109262976770863
23,1979,1.1164245573109957
Manufacturing,1979,1.111129022507909
Durable_Goods,1979,1.0900076040906905
321,1979,1.080640737286741
327,1979,1.1030448554204557
331,1979,1.1361125875257088
332,1979,1.0969001890735397
333,1979,1.0921351115542814
334,1979,1.021074844854156
335,1979,1.0926482892743268
3361MV,1979,1.0835249191442933
3364OT,1979,1.0964724534284582
337,1979,1.083598805375809
339,1979,1.113057791607477
Nondurable_Goods,1979,1.1370768419006358
311FT,1979,1.0945152850778985
313TT,1979,1.0585222472542946
315AL,1979,1.0778338200159276
322,1979,1.1230170772753607
323,1979,1.0909731331681485
324,1979,1.3234591087587502
325,1979,1.1308280005223978
326,1979,1.1104863257197295
42,1979,1.0722048634696373
44RT,1979,1.0851172598888106
441,1979,0.0
445,1979,0.0
452,1979,0.0
4A0,1979,0.0
Transportation_Warehousing,1979,1.098993118801862
481,1979,1.0491921005385996
482,1979,1.1395604676746744
483,1979,1.1726544326699406
484,1979,1.0956579975443688
485,1979,1.0579987023285993
486,1979,1.1153763625439876
487OS,1979,1.0867190977889893
493,1979,1.095403378909621
Information,1979,1.0389736927573887
511,1979,1.070095071476255
512,1979,1.0659677909450018
513,1979,1.0161822199558048
514,1979,1.0792697510031621
Finance_Insurance_RealEstate_Rental_Leasing,1979,1.0533436081856322
Finance_Insurance,1979,1.0163327234593245
521CI,1979,0.9802700769845609
523,1979,1.0325046400312592
524,1979,1.0461963344212903
525,1979,1.085147894787552
RealEstate_Rental_Leasing,1979,1.0772073782720737
531,1979,1.0794541424217234
HS,1979,0.0
ORE,1979,0.0
532RL,1979,1.0527254983967655
Professional_BusinessServices,1979,1.0811414818635035
Professional_Scientific_TechnicalServices,1979,1.0794357832219748
5411,1979,1.0845112601820794
5415,1979,1.0810511089681776
5412OP,1979,1.0771552416118158
55,1979,1.0834832535885168
Administrative_WasteManagementServices,1979,1.082890411379766
561,1979,1.0796151306480521
562,1979,1.0954172082860858
EducationalServices_HealthCare_SocialAssistance,1979,1.0937565692663445
61,1979,1.0948538707518407
622HO,1979,1.0935436851581926
621,1979,1.0866407912858396
622,1979,0.0
623,1979,0.0
624,1979,1.0988352407394868
Arts_Entertainment_Recreation_Accommodation_FoodServices,1979,1.0908456069070593
Arts_Entertainment_Recreation,1979,1.0725104429067949
711AS,1979,1.0726327569401828
713,1979,1.0723626606411523
Accommodation_FoodServices,1979,1.094782526055691
721,1979,1.0777028067905228
722,1979,1.0994670836391487
81,1979,1.0874405765986814
Government,1979,1.082092803717958
Federal,1979,1.0745584133870467
GFG,1979,1.073875042465796
GFGD,1979,0.0
GFGN,1979,0.0
GFE,1979,1.0797603626943006
State_Local,1979,1.0875060182956187
GSLG,1979,1.0871313672922254
GSLE,1979,1.0907140214576396
Private_Goods_Industries,1979,1.1196245168415242
Private_Services_Industries,1979,1.075256588072122
Information_Communications_Technology_Industries,1979,0.0
All_Industries,1980,1.113643466762832
Private_Industries,1980,1.1147423938828624
Agriculture_Forestry_Fishing_Hunting,1980,1.0160471927725754
111CA,1980,1.0243215463270727
113FF,1980,0.9714495832652394
Mining,1980,1.3271241103202847
211,1980,1.5675990264893653
212,1980,1.1130140606829475
213,1980,1.0962663975782039
22,1980,1.1826525336091003
23,1980,1.1112482983505871
Manufacturing,1980,1.1346704871060171
Durable_Goods,1980,1.094634035222597
321,1980,0.9862767991607019
327,1980,1.115487934787643
331,1980,1.0916746333624883
332,1980,1.0993173209952143
333,1980,1.1258816279016686
334,1980,1.042881422763675
335,1980,1.111407756943582
3361MV,1980,1.1003182709078814
3364OT,1980,1.1080345093502988
337,1980,1.08266152185397
339,1980,1.1690942608836579
Nondurable_Goods,1980,1.1817804371718157
311FT,1980,1.075823158257424
313TT,1980,1.0981526745481451
315AL,1980,1.0713429551910416
322,1980,1.1341325603105192
323,1980,1.1011333526307587
324,1980,1.467748177772044
325,1980,1.2088061209758914
326,1980,1.1153749581519918
42,1980,1.083401963889769
44RT,1980,1.1036845101387827
441,1980,0.0
445,1980,0.0
452,1980,0.0
4A0,1980,0.0
Transportation_Warehousing,1980,1.1464284892152574
481,1980,1.2510022489488608
482,1980,1.1622738089892686
483,1980,1.0921534053339212
484,1980,1.1132436837815811
485,1980,1.1433681986985111
486,1980,1.1426097997345184
487OS,1980,1.1261435945052845
493,1980,1.1126711249606107
Information,1980,1.0549781181619255
511,1980,1.0815084111345352
512,1980,1.0550440409338389
513,1980,1.0402295005185507
514,1980,1.081720588959472
Finance_Insurance_RealEstate_Rental_Leasing,1980,1.0633230369045685
Finance_Insurance,1980,1.0185729967069155
521CI,1980,0.9404557548708266
523,1980,1.1959719955533479
524,1980,1.069804415646748
525,1980,1.080087012496948
RealEstate_Rental_Leasing,1980,1.0911895243791117
531,1980,1.0935634986844638
HS,1980,0.0
ORE,1980,0.0
532RL,1980,1.0666119292297913
Professional_BusinessServices,1980,1.1039274924471298
Professional_Scientific_TechnicalServices,1980,1.1036549420318333
5411,1980,1.1332633788037776
5415,1980,1.090406315507783
5412OP,1980,1.0946703231191128
55,1980,1.1163004310040274
Administrative_WasteManagementServices,1980,1.0921213152892444
561,1980,1.0870831513033348
562,1980,1.1134395435150353
EducationalServices_HealthCare_SocialAssistance,1980,1.1150490101864308
61,1980,1.1088470028867379
622HO,1980,1.1161988395797398
621,1980,1.1104581941083842
622,1980,0.0
623,1980,0.0
624,1980,1.1242720241580129
Arts_Entertainment_Recreation_Accommodation_FoodServices,1980,1.0900890414945006
Arts_Entertainment_Recreation,1980,1.0670135275754424
711AS,1980,1.0489684649816577
713,1980,1.0844944293728764
Accommodation_FoodServices,1980,1.0950258977400968
721,1980,1.086594814031276
722,1980,1.0973762117606083
81,1980,1.1041854693140793
Government,1980,1.1042512498741737
Federal,1980,1.0964644134271542
GFG,1980,1.103707112248713
GFGD,1980,0.0
GFGN,1980,0.0
GFE,1980,1.040548241010107
State_Local,1980,1.1098321342925659
GSLG,1980,1.1056309083436087
GSLE,1980,1.1478868462112475
Private_Goods_Industries,1980,1.1342644650924227
Private_Services_Industries,1980,1.095142274849728
Information_Communications_Technology_Industries,1980,0.0
All_Industries,1981,1.0935624541254694
Private_Industries,1981,1.0924361066920105
